benchmark_ticker,date,close,adjusted_close,volume
SPY,2024-04-18,407.79,407.9123,5539000
SPY,2024-04-19,408.2,408.3225,5546000
SPY,2024-04-22,408.61,408.7326,5553000
SPY,2024-04-23,409.02,409.1427,5560000
SPY,2024-04-24,409.43,409.5528,5567000
SPY,2024-04-25,409.84,409.963,5574000
SPY,2024-04-26,410.25,410.3731,5581000
SPY,2024-04-29,409.4,409.5228,5588000
SPY,2024-04-30,409.81,409.9329,5595000
SPY,2024-05-01,410.22,410.3431,5602000
SPY,2024-05-02,410.63,410.7532,5609000
SPY,2024-05-03,411.04,411.1633,5616000
SPY,2024-05-06,411.45,411.5734,5623000
SPY,2024-05-07,411.86,411.9836,5630000
SPY,2024-05-08,412.27,412.3937,5637000
SPY,2024-05-09,412.68,412.8038,5644000
SPY,2024-05-10,413.09,413.2139,5651000
SPY,2024-05-13,413.5,413.6241,5658000
SPY,2024-05-14,413.91,414.0342,5665000
SPY,2024-05-15,414.32,414.4443,5672000
SPY,2024-05-16,414.73,414.8544,5679000
SPY,2024-05-17,415.14,415.2645,5686000
SPY,2024-05-20,415.55,415.6747,5693000
SPY,2024-05-21,415.96,416.0848,5700000
SPY,2024-05-22,416.37,416.4949,5707000
SPY,2024-05-23,416.78,416.905,5714000
SPY,2024-05-24,417.19,417.3152,5721000
SPY,2024-05-27,417.6,417.7253,5728000
SPY,2024-05-28,416.75,416.875,5735000
SPY,2024-05-29,417.16,417.2851,5742000
SPY,2024-05-30,417.57,417.6953,5749000
SPY,2024-05-31,417.98,418.1054,5756000
SPY,2024-06-03,418.39,418.5155,5763000
SPY,2024-06-04,418.8,418.9256,5770000
SPY,2024-06-05,419.21,419.3358,5777000
SPY,2024-06-06,419.62,419.7459,5784000
SPY,2024-06-07,420.03,420.156,5791000
SPY,2024-06-10,420.44,420.5661,5798000
SPY,2024-06-11,420.85,420.9763,5805000
SPY,2024-06-12,421.26,421.3864,5812000
SPY,2024-06-13,421.67,421.7965,5819000
SPY,2024-06-14,422.08,422.2066,5826000
SPY,2024-06-17,422.49,422.6167,5833000
SPY,2024-06-18,422.9,423.0269,5840000
SPY,2024-06-19,423.31,423.437,5847000
SPY,2024-06-20,423.72,423.8471,5854000
SPY,2024-06-21,424.13,424.2572,5861000
SPY,2024-06-24,424.54,424.6674,5868000
SPY,2024-06-25,424.95,425.0775,5875000
SPY,2024-06-26,424.1,424.2272,5882000
SPY,2024-06-27,424.51,424.6374,5889000
SPY,2024-06-28,424.92,425.0475,5896000
QQQ,2024-01-02,435.0,435.261,5250000
QQQ,2024-01-03,435.45,435.7113,5257000
QQQ,2024-01-04,435.9,436.1615,5264000
QQQ,2024-01-05,436.35,436.6118,5271000
QQQ,2024-01-08,436.8,437.0621,5278000
QQQ,2024-01-09,437.25,437.5123,5285000
QQQ,2024-01-10,437.7,437.9626,5292000
QQQ,2024-01-11,438.15,438.4129,5299000
QQQ,2024-01-12,438.6,438.8632,5306000
QQQ,2024-01-15,439.05,439.3134,5313000
QQQ,2024-01-16,439.5,439.7637,5320000
QQQ,2024-01-17,439.95,440.214,5327000
QQQ,2024-01-18,440.4,440.6642,5334000
QQQ,2024-01-19,440.85,441.1145,5341000
QQQ,2024-01-22,441.3,441.5648,5348000
QQQ,2024-01-23,441.75,442.015,5355000
QQQ,2024-01-24,442.2,442.4653,5362000
QQQ,2024-01-25,442.65,442.9156,5369000
QQQ,2024-01-26,443.1,443.3659,5376000
QQQ,2024-01-29,443.55,443.8161,5383000
QQQ,2024-01-30,444.0,444.2664,5390000
QQQ,2024-01-31,443.19,443.4559,5397000
QQQ,2024-02-01,443.64,443.9062,5404000
QQQ,2024-02-02,444.09,444.3565,5411000
QQQ,2024-02-05,444.54,444.8067,5418000
QQQ,2024-02-06,444.99,445.257,5425000
QQQ,2024-02-07,445.44,445.7073,5432000
QQQ,2024-02-08,445.89,446.1575,5439000
QQQ,2024-02-09,446.34,446.6078,5446000
QQQ,2024-02-12,446.79,447.0581,5453000
QQQ,2024-02-13,447.24,447.5083,5460000
QQQ,2024-02-14,447.69,447.9586,5467000
QQQ,2024-02-15,448.14,448.4089,5474000
QQQ,2024-02-16,448.59,448.8592,5481000
QQQ,2024-02-19,449.04,449.3094,5488000
QQQ,2024-02-20,449.49,449.7597,5495000
QQQ,2024-02-21,449.94,450.21,5502000
QQQ,2024-02-22,450.39,450.6602,5509000
QQQ,2024-02-23,450.84,451.1105,5516000
QQQ,2024-02-26,451.29,451.5608,5523000
QQQ,2024-02-27,451.74,452.011,5530000
QQQ,2024-02-28,452.19,452.4613,5537000
QQQ,2024-02-29,451.38,451.6508,5544000
QQQ,2024-03-01,451.83,452.1011,5551000
QQQ,2024-03-04,452.28,452.5514,5558000
QQQ,2024-03-05,452.73,453.0016,5565000
QQQ,2024-03-06,453.18,453.4519,5572000
QQQ,2024-03-07,453.63,453.9022,5579000
QQQ,2024-03-08,454.08,454.3524,5586000
QQQ,2024-03-11,454.53,454.8027,5593000
QQQ,2024-03-12,454.98,455.253,5600000
QQQ,2024-03-13,455.43,455.7033,5607000
QQQ,2024-03-14,455.88,456.1535,5614000
QQQ,2024-03-15,456.33,456.6038,5621000
QQQ,2024-03-18,456.78,457.0541,5628000
QQQ,2024-03-19,457.23,457.5043,5635000
QQQ,2024-03-20,457.68,457.9546,5642000
QQQ,2024-03-21,458.13,458.4049,5649000
QQQ,2024-03-22,458.58,458.8551,5656000
QQQ,2024-03-25,459.03,459.3054,5663000
QQQ,2024-03-26,459.48,459.7557,5670000
QQQ,2024-03-27,459.93,460.206,5677000
QQQ,2024-03-28,460.38,460.6562,5684000
QQQ,2024-03-29,459.57,459.8457,5691000
QQQ,2024-04-01,460.02,460.296,5698000
QQQ,2024-04-02,460.47,460.7463,5705000
QQQ,2024-04-03,460.92,461.1966,5712000
QQQ,2024-04-04,461.37,461.6468,5719000
QQQ,2024-04-05,461.82,462.0971,5726000
QQQ,2024-04-08,462.27,462.5474,5733000
QQQ,2024-04-09,462.72,462.9976,5740000
QQQ,2024-04-10,463.17,463.4479,5747000
QQQ,2024-04-11,463.62,463.8982,5754000
QQQ,2024-04-12,464.07,464.3484,5761000
QQQ,2024-04-15,464.52,464.7987,5768000
QQQ,2024-04-16,464.97,465.249,5775000
QQQ,2024-04-17,465.42,465.6993,5782000
QQQ,2024-04-18,465.87,466.1495,5789000
QQQ,2024-04-19,466.32,466.5998,5796000
QQQ,2024-04-22,466.77,467.0501,5803000
QQQ,2024-04-23,467.22,467.5003,5810000
QQQ,2024-04-24,467.67,467.9506,5817000
QQQ,2024-04-25,468.12,468.4009,5824000
QQQ,2024-04-26,468.57,468.8511,5831000
QQQ,2024-04-29,467.76,468.0407,5838000
QQQ,2024-04-30,468.21,468.4909,5845000
QQQ,2024-05-01,468.66,468.9412,5852000
QQQ,2024-05-02,469.11,469.3915,5859000
QQQ,2024-05-03,469.56,469.8417,5866000
QQQ,2024-05-06,470.01,470.292,5873000
QQQ,2024-05-07,470.46,470.7423,5880000
QQQ,2024-05-08,470.91,471.1925,5887000
QQQ,2024-05-09,471.36,471.6428,5894000
QQQ,2024-05-10,471.81,472.0931,5901000
QQQ,2024-05-13,472.26,472.5434,5908000
QQQ,2024-05-14,472.71,472.9936,5915000
QQQ,2024-05-15,473.16,473.4439,5922000
QQQ,2024-05-16,473.61,473.8942,5929000
QQQ,2024-05-17,474.06,474.3444,5936000
QQQ,2024-05-20,474.51,474.7947,5943000
QQQ,2024-05-21,474.96,475.245,5950000
QQQ,2024-05-22,475.41,475.6952,5957000
QQQ,2024-05-23,475.86,476.1455,5964000
QQQ,2024-05-24,476.31,476.5958,5971000
QQQ,2024-05-27,476.76,477.0461,5978000
QQQ,2024-05-28,475.95,476.2356,5985000
QQQ,2024-05-29,476.4,476.6858,5992000
QQQ,2024-05-30,476.85,477.1361,5999000
QQQ,2024-05-31,477.3,477.5864,6006000
QQQ,2024-06-03,477.75,478.0366,6013000
QQQ,2024-06-04,478.2,478.4869,6020000
QQQ,2024-06-05,478.65,478.9372,6027000
QQQ,2024-06-06,479.1,479.3875,6034000
QQQ,2024-06-07,479.55,479.8377,6041000
QQQ,2024-06-10,480.0,480.288,6048000
QQQ,2024-06-11,480.45,480.7383,6055000
QQQ,2024-06-12,480.9,481.1885,6062000
QQQ,2024-06-13,481.35,481.6388,6069000
QQQ,2024-06-14,481.8,482.0891,6076000
QQQ,2024-06-17,482.25,482.5393,6083000
QQQ,2024-06-18,482.7,482.9896,6090000
QQQ,2024-06-19,483.15,483.4399,6097000
QQQ,2024-06-20,483.6,483.8902,6104000
QQQ,2024-06-21,484.05,484.3404,6111000
QQQ,2024-06-24,484.5,484.7907,6118000
QQQ,2024-06-25,484.95,485.241,6125000
QQQ,2024-06-26,484.14,484.4305,6132000
QQQ,2024-06-27,484.59,484.8808,6139000
QQQ,2024-06-28,485.04,485.331,6146000
